,github_org,url_doc,wants_help,is_github,name,description,url,date,doc_issues
0,pmagpy/pmagpy,,Yes,yes,PmagPy,"PmagPy is a comprehensive set of tools for analyzing paleomagnetic data. It facilitates interpretation of demagnetization data, Thellier-type experimental data and data from other types of rock magnetic experiments. PmagPy can be used to create a wide variety of useful plots and conduct statistical tests. It is designed to work with the MagIC database (https://earthref.org/MagIC), allowing manipulation of downloaded data sets as well as preparation of new contributions for uploading to the MagIC database. ",https://earthref.org/PmagPy/cookbook/,2/1/2017 14:56:21,"[{'title': 'Develop numpy style docstrings for pmag.py, pmagplotlib.py and ipmag.py functions', 'url': 'https://github.com/PmagPy/PmagPy/issues/138'}]"
1,gallantlab/pycortex,"Not yet, but we will do.",Yes,yes,pycortex,Pycortex is a python-based toolkit for surface visualization in functional magnetic resonance imaging (fMRI) data. ,http://gallantlab.org/pycortex/docs/,2/2/2017 10:36:23,"[{'title': 'doc (setup): Travis doc generation working ', 'url': 'https://github.com/gallantlab/pycortex/issues/198'}, {'title': 'doc (general): Webgl', 'url': 'https://github.com/gallantlab/pycortex/issues/197'}, {'title': 'doc (general): Pycortex store directory structure & database ', 'url': 'https://github.com/gallantlab/pycortex/issues/196'}, {'title': 'doc (general): Creating and managing ROIs with the SVG file ', 'url': 'https://github.com/gallantlab/pycortex/issues/195'}, {'title': 'doc: quickflat docstring mismatches', 'url': 'https://github.com/gallantlab/pycortex/issues/188'}, {'title': 'doc (general): alignment', 'url': 'https://github.com/gallantlab/pycortex/issues/187'}, {'title': 'doc (general): segmentation', 'url': 'https://github.com/gallantlab/pycortex/issues/186'}, {'title': 'doc (gallery): meg ', 'url': 'https://github.com/gallantlab/pycortex/issues/185'}, {'title': 'doc (gallery): surface_analyses', 'url': 'https://github.com/gallantlab/pycortex/issues/184'}, {'title': 'doc (gallery): utils', 'url': 'https://github.com/gallantlab/pycortex/issues/183'}, {'title': 'doc (gallery): webgl', 'url': 'https://github.com/gallantlab/pycortex/issues/182'}, {'title': 'doc (gallery): quickflat', 'url': 'https://github.com/gallantlab/pycortex/issues/181'}, {'title': 'doc (gallery): datasets', 'url': 'https://github.com/gallantlab/pycortex/issues/180'}, {'title': 'doc (gallery): import_surface', 'url': 'https://github.com/gallantlab/pycortex/issues/179'}, {'title': 'doc (gallery): quickstart', 'url': 'https://github.com/gallantlab/pycortex/issues/178'}]"
2,gallantlab/cottoncandy,,Yes,yes,cottoncandy,"cottoncandy is a python scientific library for storing and accessing numpy array data on S3. This is achieved by reading arrays from memory and downloading arrays directly into memory. This means that you don’t have to download your array to disk, and then load it from disk into your python session.",http://gallantlab.github.io/cottoncandy/,2/3/2017 13:35:02,
3,data-8/connector-instructors,,Yes,yes,Data Science Education Infrastructure,"We would like to consolidate all the infrastructure knowledge powering the Berkeley Data Science Education Program (Data 8, Connectors, Data 100) into one well document website. ",http://bids.github.io/docathon,2/7/2017 12:23:28,"[{'title': 'Add explanation of the jupyterhub setup', 'url': 'https://github.com/data-8/connector-instructors/issues/37'}, {'title': 'Add a short guide to docker', 'url': 'https://github.com/data-8/connector-instructors/issues/36'}]"
4,matplotlib/matplotlib,https://github.com/matplotlib/matplotlib/projects/1,Yes,yes,Matplotlib,"Matplotlib is a Python 2D plotting library which produces publication quality figures in a variety of hardcopy formats and interactive environments across platforms. Matplotlib can be used in Python scripts, the Python and IPython shell, the jupyter notebook, web application servers, and four graphical user interface toolkits. Matplotlib tries to make easy things easy and hard things possible. You can generate plots, histograms, power spectra, bar charts, errorcharts, scatterplots, etc., with just a few lines of code",http://matplotlib.org,2/9/2017 12:05:04,"[{'title': 'Warning treated as error while generating docs', 'url': 'https://github.com/matplotlib/matplotlib/issues/8145'}, {'title': 'Small bug on rST parsing on pyplot API in Sphinx doc output', 'url': 'https://github.com/matplotlib/matplotlib/issues/8074'}, {'title': 'Please add Vega in perception documentation', 'url': 'https://github.com/matplotlib/matplotlib/issues/8073'}, {'title': 'need to backport docathon PRs', 'url': 'https://github.com/matplotlib/matplotlib/issues/8223'}, {'title': 'Update dependencies in the docs', 'url': 'https://github.com/matplotlib/matplotlib/issues/7858'}, {'title': 'Add pillow and graphviz to doc build dependencies', 'url': 'https://github.com/matplotlib/matplotlib/issues/7793'}, {'title': 'Converting docstrings to numpydoc', 'url': 'https://github.com/matplotlib/matplotlib/issues/7205'}, {'title': 'Update list of dependencies to build docs', 'url': 'https://github.com/matplotlib/matplotlib/issues/8174'}]"
5,jupyter/notebook,,Yes,yes,Jupyter,"The Jupyter Notebook is a web application that allows you to create and share documents that contain live code, equations, visualizations and explanatory text. Uses include: data cleaning and transformation, numerical simulation, statistical modeling, machine learning and much more. We'll also work on any other Jupyter related projects. ",http://jupyter.readthedocs.org,2/16/2017 13:02:41,"[{'title': 'Review docs on troubleshooting and correcting a stale JS build', 'url': 'https://github.com/jupyter/notebook/issues/872'}]"
6,jmschrei/pomegranate,,Yes,yes,pomegranate,"pomegranate is a probabilistic modeling library for Python which seeks to compliment scikit-learn by providing structured models which follow the same API, such as hidden Markov models and Bayesian networks. It is implemented in cython for both speedy computation and native parallelization of all methods. Lastly, it has out-of-core training for fitting models to massive amounts of memory. What it doesn't have is an excess of documentation guiding people through its use. ",http://pomegranate.readthedocs.io/en/latest/,2/16/2017 15:52:52,
7,pandas-dev/pandas,https://github.com/pandas-dev/pandas/projects/1,Yes,yes,Pandas,"pandas is an open source library for data analysis in Python. It is a powerful toolkit for manipulating and analysing structured data, providing high-performance, easy-to-use data structures and data analysis tools for the Python programming language.",http://pandas.pydata.org/pandas-docs/stable/,2/17/2017 1:09:00,"[{'title': 'DOC: DataFrame.plot options are not documented in docstring form', 'url': 'https://github.com/pandas-dev/pandas/issues/15458'}, {'title': 'pd.set_eng_float_format() function not documented in the API reference', 'url': 'https://github.com/pandas-dev/pandas/issues/15610'}, {'title': 'DOC: inconsistent docs-string signatures for shared functions', 'url': 'https://github.com/pandas-dev/pandas/issues/15609'}, {'title': 'Docathon - documentation hackaton - week of March 6th', 'url': 'https://github.com/pandas-dev/pandas/issues/15405'}, {'title': 'passing a function to DataFrameGroupBy.agg - confusing documentation/behaviour', 'url': 'https://github.com/pandas-dev/pandas/issues/15304'}, {'title': 'DataFrameGroupBy.idxmin() returns DataFrame, documentation says Series', 'url': 'https://github.com/pandas-dev/pandas/issues/15275'}, {'title': 'DOC: enable parallel building of the docs', 'url': 'https://github.com/pandas-dev/pandas/issues/15591'}, {'title': 'DOC: overall improvement of docstrings', 'url': 'https://github.com/pandas-dev/pandas/issues/15580'}, {'title': 'DOC: add IndexSlice docstring + add to api docs', 'url': 'https://github.com/pandas-dev/pandas/issues/12508'}, {'title': 'DOC: reorganisation of the documentation?', 'url': 'https://github.com/pandas-dev/pandas/issues/6000'}, {'title': 'DOC: improve documentation for Series.resample', 'url': 'https://github.com/pandas-dev/pandas/issues/5023'}, {'title': 'DOC: doc build on travis timing out', 'url': 'https://github.com/pandas-dev/pandas/issues/15559'}]"
8,bitbucket.org/yt_analysis/yt,https://bitbucket.org/yt_analysis/yt/issues?component=documentation&status=open&status=new,Yes,no,yt,"yt is a Python libary for visualizing and analyzing volumetric data. It is able to natively read data in a variety of real-world data formats used in astrophysics and nuclear engineering. The goal of yt is to provide a uniform, physically motivated interface for disparate complex research data formats. It includes support for data defined on regular meshes, adaptive hierarchical meshes, unstructured meshes, and N-body particle data.",http://yt-project.org/doc,2/17/2017 14:01:09,
9,scikit-image/scikit-image,,Yes,yes,scikit-image,"scikit-image is a collection of algorithms for image processing. It is available free of charge and free of restriction. We pride ourselves on high-quality, peer-reviewed code, written by an active community of volunteers.

Our documentation can do with some love :)",http://scikit-image.org,2/19/2017 17:16:17,"[{'title': 'Add example in gallery about downscaling/upscaling/resizing images', 'url': 'https://github.com/scikit-image/scikit-image/issues/2559'}, {'title': 'Add `np.lookfor` as a discoverability tip to the User Guide', 'url': 'https://github.com/scikit-image/scikit-image/issues/2426'}, {'title': 'Include image outputs from examples inline in docs', 'url': 'https://github.com/scikit-image/scikit-image/issues/2332'}, {'title': 'Use `plane, row, col` dimensions ordering as specified in the `skimage` conventions page', 'url': 'https://github.com/scikit-image/scikit-image/issues/2276'}, {'title': 'Problem with references and sphinx (warning treated as error)', 'url': 'https://github.com/scikit-image/scikit-image/issues/2237'}, {'title': 'Merge two examples in the gallery (image deconvolution)', 'url': 'https://github.com/scikit-image/scikit-image/issues/2506'}, {'title': 'Add a section to the user guide, showing how to interact between skimage and opencv', 'url': 'https://github.com/scikit-image/scikit-image/issues/2500'}]"
10,clawpack/clawpack,https://github.com/clawpack/doc/issues?q=is%3Aissue+is%3Aopen+label%3Adocathon,Yes,yes,Clawpack,"Clawpack (“Conservation Laws Package”) is a collection of finite volume methods for linear and nonlinear hyperbolic systems of conservation laws. Clawpack employs high-resolution Godunov-type methods with limiters in a general framework applicable to many kinds of waves.  It includes a number of subpackages including one for geophysical applications, adaptive mesh refinement, and high-order methods via WENO methods.",http://clawpack.org,2/20/2017 10:33:03,
11,mne-tools/mne-python,https://github.com/mne-tools/mne-python/issues/3985,Yes,yes,MNE-python,"MNE is designed for sensor- and source-space analysis of [M/E]EG data and ECoG data, including frequency-domain and time-frequency analyses, MVPA/decoding and non-parametric statistics. This package generally evolves quickly and user contributions can easily be incorporated thanks to the open development environment .",https://mne-tools.github.io/stable/index.html,2/21/2017 9:56:38,"[{'title': 'Documentation improvements for the docathon?', 'url': 'https://github.com/mne-tools/mne-python/issues/3985'}]"
12,scikit-learn-contrib/hdbscan,https://github.com/scikit-learn-contrib/hdbscan/projects/3,Yes,yes,hdbscan,"Hdbscan is a Python clustering library for hierarchical density based clustering. It provides high performance implementations of two clustering algorithms: HDBSCAN* and Robust Single Linkage, as well as a suite of tools for further analysis, including plotting tools, cluster validations measures, prediction, and soft clustering. The hdbscan library conforms to Scikit-learn, and seeks to provide an easy to use interface for fast and easy clustering, particularly for exploratory data analysis.",http://hdbscan.readthedocs.io,2/21/2017 11:30:35,
13,scikit-learn/scikit-learn,,Yes,yes,scikit-learn,"scikit-learn is a flexible machine-learning toolkit writtin in Python:

- Simple and efficient tools for data mining and data analysis
- Accessible to everybody, and reusable in various contexts
- Built on NumPy, SciPy, and matplotlib
- Open source, commercially usable - BSD license",http://scikit-learn.org/stable/,2/27/2017 9:20:50,"[{'title': ""LogisticregressionCV doesn't document shape of C_ properly"", 'url': 'https://github.com/scikit-learn/scikit-learn/issues/8424'}, {'title': 'Isomap and LocallyLinearEmbedding do not accept sparse matrix input (contrary to documentation)', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/8416'}, {'title': 'TfidfTransformer.idf_ does not appear to be documented', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/8267'}, {'title': 'Zeal/Dash documentation', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/8225'}, {'title': 'predict_proba documentation is inconsistent.', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/8077'}, {'title': 'SVM documentation clarification: Higher values of C -> more support vectors?', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/7955'}, {'title': ""TfidfVectorizer documentation doesn't track TfidfTransformer"", 'url': 'https://github.com/scikit-learn/scikit-learn/issues/6766'}, {'title': 'document _pairwise in the dev docs', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/5493'}, {'title': 'Reformulate python version instructions in dev docs', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/8510'}, {'title': 'RFE/RFECV docstring should say estimator can supply feature_importances_ not just coef_', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/5353'}, {'title': 'Improve documentation on f-regression feature selection technique', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/8509'}, {'title': 'Q: doc svc.fit_status_', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/4687'}, {'title': 'Add examples to class docs', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/3846'}, {'title': 'KernelDensity docstring', 'url': 'https://github.com/scikit-learn/scikit-learn/issues/3270'}]"
14,Sylius/Sylius,,Yes,yes,Sylius,"Sylius is a game-changing e-commerce solution for PHP, based on the Symfony framework. It is completely open source (MIT license) and free, maintained by diverse and creative community of developers and companies.",http://www.docs.sylius.org,2/28/2017 0:22:13,"[{'title': '[ResourceBundle] Pagination override does not work as stated in the docs', 'url': 'https://github.com/Sylius/Sylius/issues/7557'}, {'title': '[feature request] [doc] customizing the products', 'url': 'https://github.com/Sylius/Sylius/issues/7017'}]"
15,omeka/Omeka,,Yes,yes,Omeka," A flexible web publishing platform for the display of library, museum and scholarly collections, archives and exhibitions. ",https://github.com/omeka/Documentation,2/28/2017 7:19:49,
16,ROBelgium/MSNoise,,Yes,yes,MSNoise,A Python Package for Monitoring Seismic Velocity Changes using Ambient Seismic Noise,http://msnoise.org/doc/master,2/28/2017 14:13:13,
17,kbenoit/readtext,https://github.com/kbenoit/readtext/projects/1,Yes,yes,quanteda_readtext,"readtext is a one-function companion package for quanteda, but also one that works completely generally, to do exactly what it says on the tin: It reads files containing text, along with any associated document-level metadata, which we call ""docvars"", for document variables. Plain text files do not have docvars, but other forms such as .csv, .tab, .xml, and .json files usually do. It can also accept wildcard characters.",https://kbenoit.github.io/quanteda/,3/1/2017 10:27:55,
18,kbenoit/quanteda,https://github.com/kbenoit/quanteda/projects/3,Yes,yes,quanteda,"quanteda is a fast, flexible toolset for for the management, processing, and quantitative analysis of textual data in R. It includes functions for exploring text, tokenizing texts, managing corpora and associated meta-data, creating document-feature matrixes, computing a variety of text-based statistics, plotting textual representations, computing statistical and machine learning models on texts, applying dictionaries to texts, detecting collocations, and more.",https://kbenoit.github.io/quanteda/,3/1/2017 10:27:55,"[{'title': 'change verbose option to getOption(""verbose"")', 'url': 'https://github.com/kbenoit/quanteda/issues/577'}, {'title': 'How to left join docvars with those in an existing corpus', 'url': 'https://github.com/kbenoit/quanteda/issues/571'}, {'title': 'create a cheatsheet', 'url': 'https://github.com/kbenoit/quanteda/issues/581'}, {'title': 'Carry docvars inside tokens and dfm objects', 'url': 'https://github.com/kbenoit/quanteda/issues/508'}, {'title': 'Improve quanteda.io website', 'url': 'https://github.com/kbenoit/quanteda/issues/579'}, {'title': 'General audit of the man pages', 'url': 'https://github.com/kbenoit/quanteda/issues/578'}]"
