,github_org,url_doc,wants_help,is_github,name,description,url,date,doc_issues
19,ipython/ipython,,Yes,yes,IPython,The IPython REPL,http://ipython.readthedocs.org,3/1/2017 12:16:30,"[{'title': 'Problem with (documentation of?) QT gui and mayavi', 'url': 'https://github.com/ipython/ipython/issues/10384'}, {'title': ""%run with single-quoted path doesn't work in IPython 5.1"", 'url': 'https://github.com/ipython/ipython/issues/10079'}, {'title': 'Document \\latex and \\unicode completions', 'url': 'https://github.com/ipython/ipython/issues/9913'}, {'title': 'Make keybindings configurable/document.', 'url': 'https://github.com/ipython/ipython/issues/9635'}, {'title': 'Install packages into the right environment', 'url': 'https://github.com/ipython/ipython/issues/9517'}, {'title': 'Running a Notebook Server link goes to wrong place', 'url': 'https://github.com/ipython/ipython/issues/9206'}, {'title': 'Aliases not documented', 'url': 'https://github.com/ipython/ipython/issues/9174'}, {'title': 'ipdb - ll should not colorize docstrings', 'url': 'https://github.com/ipython/ipython/issues/9131'}, {'title': 'Document oinspect format of object info', 'url': 'https://github.com/ipython/ipython/issues/8774'}, {'title': 'Documentation for custom kernel + a non-standard event loop', 'url': 'https://github.com/ipython/ipython/issues/7614'}, {'title': 'Documentation needed for JavaScript Notebook Extensions', 'url': 'https://github.com/ipython/ipython/issues/6229'}, {'title': 'Docs: Embedding IPython', 'url': 'https://github.com/ipython/ipython/issues/5887'}]"
20,bokeh/bokeh,,Yes,yes,Bokeh,"Bokeh is a Python interactive visualization library that targets modern web browsers for presentation. Its goal is to provide elegant, concise construction of novel graphics in the style of D3.js, and to extend this capability with high-performance interactivity over very large or streaming datasets. Bokeh can help anyone who would like to quickly and easily create interactive plots, dashboards, and data applications.

",http://bokeh.pydata.org/en/latest/index.html,3/1/2017 15:14:17,"[{'title': ""UnicodeDecodeError when non-ascii characters are present at document's title"", 'url': 'https://github.com/bokeh/bokeh/issues/5843'}, {'title': 'When building docs, `make clean all` fails', 'url': 'https://github.com/bokeh/bokeh/issues/5949'}, {'title': 'Charts defaults documentation seems circular', 'url': 'https://github.com/bokeh/bokeh/issues/5041'}, {'title': 'Give feedback on bokeh server docs', 'url': 'https://github.com/bokeh/bokeh/issues/5895'}, {'title': 'Transform docstring ends abruptly', 'url': 'https://github.com/bokeh/bokeh/issues/5887'}]"
21,scipy/scipy,,Yes,yes,SciPy,"SciPy (pronounced ""Sigh Pie"") is open-source software for mathematics, science, and engineering. It includes modules for statistics, optimization, integration, linear algebra, Fourier transforms, signal and image processing, ODE solvers, and more.  It is also the name of a very popular conference on scientific programming with Python.

The SciPy library depends on NumPy, which provides convenient and fast N-dimensional array manipulation. The SciPy library is built to work with NumPy arrays, and provides many user-friendly and efficient numerical routines such as routines for numerical integration and optimization. Together, they run on all popular operating systems, are quick to install, and are free of charge. NumPy and SciPy are easy to use, but powerful enough to be depended upon by some of the world's leading scientists and engineers. If you need to manipulate numbers on a computer and display or publish the results, give SciPy a try!",http://docs.scipy.org/,3/2/2017 2:17:44,"[{'title': 'Improve documentation for Elliptic Integrals', 'url': 'https://github.com/scipy/scipy/issues/7141'}, {'title': 'scipy.optimize.fsolve Jacobian argument incomplete in the documentation', 'url': 'https://github.com/scipy/scipy/issues/7126'}, {'title': 'Hypergeometric Functions documentation is lacking', 'url': 'https://github.com/scipy/scipy/issues/6966'}, {'title': 'trouble with documentation for windows', 'url': 'https://github.com/scipy/scipy/issues/7140'}, {'title': ""griddata docstring doesn't make any sense"", 'url': 'https://github.com/scipy/scipy/issues/4802'}, {'title': 'Spline functions missing documentation and tests', 'url': 'https://github.com/scipy/scipy/issues/3423'}, {'title': 'Dead link on documentation', 'url': 'https://github.com/scipy/scipy/issues/3250'}]"
22,deeplearning4j/deeplearning4j,https://github.com/deeplearning4j/deeplearning4j/projects/1,Yes,yes,Deeplearning4j,"Deeplearning4j is the first commercial-grade, open-source, distributed deep-learning library written for Java and Scala. Integrated with Hadoop and Spark, DL4J is designed to be used in business environments on distributed GPUs and CPUs.",https://deeplearning4j.org/,3/2/2017 10:43:29,"[{'title': 'Docs: add basic docs on DL4J + cloud computing', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/3006'}, {'title': 'JavaDocs missing for Clustering classes', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2994'}, {'title': 'Styled Icon for warnings or notes', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2875'}, {'title': 'Create a normalization page', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2858'}, {'title': 'Output page contains obsolete code', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2991'}, {'title': 'Documentation is not in detail for KmeansClustering', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2831'}, {'title': 'Ensure all deprecated methods have appropriate javadoc', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2807'}, {'title': 'Build WebApp for VGG model inference', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2734'}, {'title': 'Code quality: Example - Using @Deprecated with comments and Javadoc links', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2722'}, {'title': 'Page not found', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2323'}, {'title': 'update tutorials & documentation to new 8.0 version of NVIDIA toolkit', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2283'}, {'title': 'Website: add simple database of resources', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2157'}, {'title': 'Thread safety', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/1678'}, {'title': 'Document: how to get optimal (computational) performance out of DL4J/ND4J', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/1675'}, {'title': '[Docs + javadoc] document different for nIn between feedforward and convolutional layers', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/1512'}, {'title': 'Describe concat better', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/1502'}, {'title': 'Document LearningRatePolicy', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/1494'}, {'title': 'Clarifying the documentation on ""importing a time series"" for RNN networks. ', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/1485'}, {'title': 'Improve troubleshooting docs', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/1390'}, {'title': 'Wrong DeepAutoEncoder example in documentation', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/1082'}, {'title': 'Please provide an example of LSTM Network for Anomaly Detection', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/925'}, {'title': 'Java docs should mention whether Nd4j operation creates a new copy or not', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/909'}, {'title': 'Update on-site documentation', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2945'}, {'title': 'Dev guide: document intellij quirks', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2941'}, {'title': 'Build Lucene index over javadoc, examples, and other resources', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2934'}, {'title': 'Comparing frameworks documentation issue for TensorFlow', 'url': 'https://github.com/deeplearning4j/deeplearning4j/issues/2914'}]"
23,mrzv/henson,,Yes,yes,Henson,cooperative multi-tasking for in situ processing,http://github.org/mrzv/henson,3/2/2017 12:56:21,
24,diatomic/diy,,Yes,yes,DIY,block-parallel data analysis library,https://diatomic.github.io/diy/,3/2/2017 12:57:31,
25,,,No,no,Dionysus,library for computing persistent homology,http://bids.github.io/docathon,3/2/2017 12:58:41,
26,sncosmo/sncosmo,,Yes,yes,SNCosmo,Python library for supernova cosmology,http://sncosmo.readthedocs.io,3/2/2017 16:21:28,
27,librariesio/libraries.io,https://github.com/librariesio/documentation/projects/1,Yes,yes,Libraries.io,"Libraries.io indexes over 2 million unique, open source projects from 33 package mangers (and growing) to help you make more informed decisions about the software you use. ",http://docs.libraries.io,3/3/2017 1:44:03,"[{'title': 'Add infrastrucutre to documentation', 'url': 'https://github.com/librariesio/libraries.io/issues/1249'}, {'title': 'API docs: http status codes ', 'url': 'https://github.com/librariesio/libraries.io/issues/1245'}, {'title': 'Add Crystal docs links', 'url': 'https://github.com/librariesio/libraries.io/issues/1034'}, {'title': 'Document the dependency tree API endpoint', 'url': 'https://github.com/librariesio/libraries.io/issues/983'}, {'title': 'API Documentation ', 'url': 'https://github.com/librariesio/libraries.io/issues/198'}, {'title': 'Pull in/generate documentation for projects', 'url': 'https://github.com/librariesio/libraries.io/issues/31'}, {'title': 'Add a Glossary of Terms to the documentation', 'url': 'https://github.com/librariesio/libraries.io/issues/1256'}, {'title': 'Add feature to request for more than one package from the api', 'url': 'https://github.com/librariesio/libraries.io/issues/1214'}, {'title': ""Add 'roadmap' to documentation"", 'url': 'https://github.com/librariesio/libraries.io/issues/1250'}]"
28,galaxyproject/galaxy-hub,"(not currently, but I can work on a list this weekend)",Yes,yes,Galaxy Hub,"Galaxy is an open, web-based platform for data intensive biomedical research.","http://docs.galaxyproject.org, new.galaxyproject.org",3/3/2017 10:44:58,
29,galaxyproject/galaxy,"(not currently, but I can work on a list this weekend)",Yes,yes,Galaxy,"Galaxy is an open, web-based platform for data intensive biomedical research.","http://docs.galaxyproject.org, new.galaxyproject.org",3/3/2017 10:44:57,"[{'title': 'https://galaxy.readthedocs.io is still online but not updated', 'url': 'https://github.com/galaxyproject/galaxy/issues/3563'}, {'title': 'typo in tool syntax doc', 'url': 'https://github.com/galaxyproject/galaxy/issues/3667'}]"
30,JuliaLang/julia,,Yes,yes,Julia,"Julia is a high-level, high-performance, dynamic programming language for technical computing. It provides a sophisticated compiler, distributed parallel execution, numerical accuracy, and an extensive mathematical function library. Julia’s Base library, largely written in Julia itself, also integrates mature, best-of-breed open source C and Fortran libraries for linear algebra, random number generation, signal processing, and string processing. In addition, the Julia developer community is contributing a number of external packages through Julia’s built-in package manager at a rapid pace. IJulia, a collaboration between the Jupyter and Julia communities, provides a powerful browser-based graphical notebook interface to Julia.",http://docs.julialang.org,3/3/2017 17:10:13,"[{'title': 'Still unable to search for macros in the doc', 'url': 'https://github.com/JuliaLang/julia/issues/20828'}, {'title': 'DOC: Memory layout - list of dead terms/links @ Manual', 'url': 'https://github.com/JuliaLang/julia/issues/20813'}, {'title': 'document that shift operators on BitVectors accept negative shifts', 'url': 'https://github.com/JuliaLang/julia/issues/20788'}, {'title': 'Wishlist: documentation for extending broadcast', 'url': 'https://github.com/JuliaLang/julia/issues/20740'}, {'title': 'document `rem(x,T)` / `x % T` for `T` a type', 'url': 'https://github.com/JuliaLang/julia/issues/20707'}, {'title': 'listen(tempname()) fails on Windows', 'url': 'https://github.com/JuliaLang/julia/issues/20617'}, {'title': 'Add sub-headings in table of contents of PDF documentation', 'url': 'https://github.com/JuliaLang/julia/issues/20602'}, {'title': 'Use of ÷ in the manual', 'url': 'https://github.com/JuliaLang/julia/issues/20915'}, {'title': 'conv corner case', 'url': 'https://github.com/JuliaLang/julia/issues/20539'}, {'title': 'Function help within REPL hangs, then produces 6357 lines of output.', 'url': 'https://github.com/JuliaLang/julia/issues/20904'}, {'title': ""joinpath() doesn't add path separator between drive and directory "", 'url': 'https://github.com/JuliaLang/julia/issues/20375'}, {'title': ""Can't search for a function with a bang in the HTML docs"", 'url': 'https://github.com/JuliaLang/julia/issues/20363'}, {'title': ""results for negative y in mod1(x,y) doesn't agree with documentation"", 'url': 'https://github.com/JuliaLang/julia/issues/20355'}, {'title': '""invalid subtyping"" breaking change in 0.6', 'url': 'https://github.com/JuliaLang/julia/issues/20949'}, {'title': ""svds documentation doesn't explain how to extract factors"", 'url': 'https://github.com/JuliaLang/julia/issues/19857'}, {'title': 'DOC: Rewrite manual for parallel ', 'url': 'https://github.com/JuliaLang/julia/issues/19579'}, {'title': 'Manual: ""Running External Programs"" does not explain how to change working directory', 'url': 'https://github.com/JuliaLang/julia/issues/19286'}, {'title': 'Manual describes deprecated inner constructor syntax', 'url': 'https://github.com/JuliaLang/julia/issues/20877'}, {'title': 'Documentation: ""Noteworthy Differences from other Languages"" -- outdated information + minor mistakes', 'url': 'https://github.com/JuliaLang/julia/issues/18656'}, {'title': 'Edit link in HTML docs', 'url': 'https://github.com/JuliaLang/julia/issues/20870'}, {'title': 'Provide method for `sum` that accepts a neutral element', 'url': 'https://github.com/JuliaLang/julia/issues/18423'}, {'title': 'Filter is not documented', 'url': 'https://github.com/JuliaLang/julia/issues/16742'}, {'title': 'document io and trailing args for print/ln', 'url': 'https://github.com/JuliaLang/julia/issues/15693'}, {'title': 'Julep: extended proposal for fixing show, print, & friends', 'url': 'https://github.com/JuliaLang/julia/issues/14052'}, {'title': 'REPL integrated readline', 'url': 'https://github.com/JuliaLang/julia/issues/10667'}]"
31,uwescience/pulse2percept,,Yes,yes,pulse2percept,Pulse2percept is a Python library for bionic vision. It features a computational model that has the goal of predicting the perceptual experience of retinal prosthesis patients. The model takes as input a series of (simulated) electrical pulse trains---one pulse train per electrode in the array---and converts them into an image sequence that corresponds to the predicted perceptual experience of a patient.,https://uwescience.github.io/pulse2percept/,3/3/2017 18:36:25,"[{'title': 'Add ""Edit on GitHub"" button to docs', 'url': 'https://github.com/uwescience/pulse2percept/issues/70'}]"
32,NelleV/watchtower,,Yes,yes,watchtower,"Watchtower is a package for scraping activity on Github (both users and projects) and storing it for later analysis. It's still in a very alpha version, but is what is powering the stats pages used by the Docathon.",https://github.com/NelleV/watchtower,3/4/2017 11:59:52,
33,UCI-CARL/CARLsim3,https://github.com/UCI-CARL/CARLsim3/projects/1,Yes,yes,CARLsim3,"CARLsim is an efficient, easy-to-use, GPU-accelerated library for simulating large-scale spiking neural network (SNN) models with a high degree of biological detail. CARLsim allows execution of networks of Izhikevich spiking neurons with realistic synaptic dynamics on both generic x86 CPUs and standard off-the-shelf GPUs. The simulator provides a PyNN-like programming interface in C/C++, which allows for details and parameters to be specified at the synapse, neuron, and network level.",https://uci-carl.github.io/CARLsim3,3/4/2017 20:33:19,"[{'title': 'User Guide Chapter 5: Document DA-STDP', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/10'}, {'title': 'Document ConnectionReader (OAT)', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/9'}, {'title': 'Add Motion Energy tutorial', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/8'}, {'title': 'Fix Doxygen issues on Windows', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/7'}, {'title': 'Complete CARLsim API documentation', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/6'}, {'title': 'Document PrePostGroupSpikeGen', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/5'}, {'title': 'Document InteractiveSpikeGen', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/4'}, {'title': 'Add a Tutorial that shows off spatial connectivity pattern', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/2'}, {'title': 'User Guide, Chapter 10: ECJ installation info is out of date', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/1'}, {'title': 'User Guide: Better explain how to set up STDP', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/13'}, {'title': 'Add a Tutorial that shows off multi-compartment models', 'url': 'https://github.com/UCI-CARL/CARLsim3/issues/11'}]"
34,UCI-CARL/CARLsim4,https://github.com/UCI-CARL/CARLsim4/projects/1,Yes,yes,carlsim4,"CARLsim is an efficient, easy-to-use, GPU-accelerated software framework for simulating large-scale spiking neural network (SNN) models with a high degree of biological detail. ",http://uci-carl.github.io/CARLsim4,3/5/2017 16:38:05,
35,sunpy/sunpy,https://github.com/sunpy/sunpy/projects/4,Yes,yes,sunpy,"SunPy is a community-developed free and open-source software package for solar physics. SunPy is meant to be a free alternative to the SolarSoft data analysis environment which is based on the IDL scientific programming language sold by Exelis. Though SolarSoft is open-source IDL is not and can be prohibitively expensive. The aim of the SunPy project is to provide the software tools necessary so that anyone can analyze solar data. SunPy is written using the Python programming language and is build upon the scientific Python environment which includes the core packages NumPy, SciPy. The development of SunPy is associated with that of Astropy. SunPy was founded on March 28, 2011 by a small group of scientists and developers at the NASA Goddard Space Flight Center. Thanks to the generous support of the ESA Summer of Code and the Google Summer of Code as well as contributors from around the world, SunPy is now a global project and is not associated with any individual institution. ",http://docs.sunpy.org/,3/6/2017 1:27:06,"[{'title': 'Install documentation should suggest a Python version', 'url': 'https://github.com/sunpy/sunpy/issues/1704'}, {'title': 'Fix doctests and enable them on Travis', 'url': 'https://github.com/sunpy/sunpy/issues/1177'}]"
36,academicpages/academicpages.github.io,,No,yes,academicpages,"academicpages is a Jekyll-based GitHub Pages template for personal academic websites, supporting rendering of publications, talks, a portfolio, and a blog from structured markdown files. Includes a dynamically-generated CV!",http://academicpages.github.io,3/6/2017 16:16:21,
37,getorg/getorg,https://github.com/getorg/getorg/issues/9,Yes,yes,getorg,Getorg is a project to get different kinds of information and analytics about GitHub repositories and organizations. The biggest major feature in getorg is the ability to generate a map of all the committers to a given GitHub organization.,"http://NONE, just docstrings in the code",3/6/2017 16:21:07,"[{'title': 'Create documentation from docstrings', 'url': 'https://github.com/getorg/getorg/issues/9'}]"
