date,all,doc,project
2017-02-28 16:00:00-08:00,0,0,academicpages.github.io
2017-03-01 16:00:00-08:00,0,0,academicpages.github.io
2017-03-02 16:00:00-08:00,0,0,academicpages.github.io
2017-03-03 16:00:00-08:00,0,0,academicpages.github.io
2017-03-04 16:00:00-08:00,0,0,academicpages.github.io
2017-03-05 16:00:00-08:00,0,0,academicpages.github.io
2017-03-06 16:00:00-08:00,0,0,academicpages.github.io
2017-03-07 16:00:00-08:00,0,0,academicpages.github.io
2017-03-08 16:00:00-08:00,0,0,academicpages.github.io
2017-03-09 16:00:00-08:00,0,0,academicpages.github.io
2017-03-10 16:00:00-08:00,0,0,academicpages.github.io
2017-02-28 16:00:00-08:00,0,0,bokeh
2017-03-01 16:00:00-08:00,0,0,bokeh
2017-03-02 16:00:00-08:00,0,0,bokeh
2017-03-03 16:00:00-08:00,0,0,bokeh
2017-03-04 16:00:00-08:00,0,0,bokeh
2017-03-05 16:00:00-08:00,0,0,bokeh
2017-03-06 16:00:00-08:00,0,0,bokeh
2017-03-07 16:00:00-08:00,0,0,bokeh
2017-03-08 16:00:00-08:00,0,0,bokeh
2017-03-09 16:00:00-08:00,0,0,bokeh
2017-03-10 16:00:00-08:00,0,0,bokeh
2017-03-01 00:00:00-08:00,7,1,bokeh
2017-03-02 00:00:00-08:00,3,0,bokeh
2017-03-03 00:00:00-08:00,1,0,bokeh
2017-03-04 00:00:00-08:00,0,0,bokeh
2017-03-05 00:00:00-08:00,0,0,bokeh
2017-03-06 00:00:00-08:00,2,1,bokeh
2017-03-07 00:00:00-08:00,0,0,bokeh
2017-03-08 00:00:00-08:00,1,1,bokeh
2017-02-28 16:00:00-08:00,0,0,connector-instructors
2017-03-01 16:00:00-08:00,0,0,connector-instructors
2017-03-02 16:00:00-08:00,0,0,connector-instructors
2017-03-03 16:00:00-08:00,0,0,connector-instructors
2017-03-04 16:00:00-08:00,0,0,connector-instructors
2017-03-05 16:00:00-08:00,0,0,connector-instructors
2017-03-06 16:00:00-08:00,0,0,connector-instructors
2017-03-07 16:00:00-08:00,0,0,connector-instructors
2017-03-08 16:00:00-08:00,0,0,connector-instructors
2017-03-09 16:00:00-08:00,0,0,connector-instructors
2017-03-10 16:00:00-08:00,0,0,connector-instructors
2017-02-28 16:00:00-08:00,0,0,deeplearning4j
2017-03-01 16:00:00-08:00,0,0,deeplearning4j
2017-03-02 16:00:00-08:00,0,0,deeplearning4j
2017-03-03 16:00:00-08:00,0,0,deeplearning4j
2017-03-04 16:00:00-08:00,0,0,deeplearning4j
2017-03-05 16:00:00-08:00,0,0,deeplearning4j
2017-03-06 16:00:00-08:00,0,0,deeplearning4j
2017-03-07 16:00:00-08:00,0,0,deeplearning4j
2017-03-08 16:00:00-08:00,0,0,deeplearning4j
2017-03-09 16:00:00-08:00,0,0,deeplearning4j
2017-03-10 16:00:00-08:00,0,0,deeplearning4j
2017-02-28 00:00:00-08:00,2,0,deeplearning4j
2017-03-01 00:00:00-08:00,12,1,deeplearning4j
2017-03-02 00:00:00-08:00,8,0,deeplearning4j
2017-03-03 00:00:00-08:00,6,0,deeplearning4j
2017-03-04 00:00:00-08:00,3,0,deeplearning4j
2017-03-05 00:00:00-08:00,13,0,deeplearning4j
2017-03-06 00:00:00-08:00,4,0,deeplearning4j
2017-03-07 00:00:00-08:00,16,1,deeplearning4j
2017-02-28 16:00:00-08:00,0,0,diy
2017-03-01 16:00:00-08:00,0,0,diy
2017-03-02 16:00:00-08:00,0,0,diy
2017-03-03 16:00:00-08:00,0,0,diy
2017-03-04 16:00:00-08:00,0,0,diy
2017-03-05 16:00:00-08:00,0,0,diy
2017-03-06 16:00:00-08:00,0,0,diy
2017-03-07 16:00:00-08:00,0,0,diy
2017-03-08 16:00:00-08:00,0,0,diy
2017-03-09 16:00:00-08:00,0,0,diy
2017-03-10 16:00:00-08:00,0,0,diy
2017-03-06 00:00:00-08:00,1,1,diy
2017-02-28 16:00:00-08:00,0,0,galaxy
2017-03-01 16:00:00-08:00,0,0,galaxy
2017-03-02 16:00:00-08:00,0,0,galaxy
2017-03-03 16:00:00-08:00,0,0,galaxy
2017-03-04 16:00:00-08:00,0,0,galaxy
2017-03-05 16:00:00-08:00,0,0,galaxy
2017-03-06 16:00:00-08:00,0,0,galaxy
2017-03-07 16:00:00-08:00,0,0,galaxy
2017-03-08 16:00:00-08:00,0,0,galaxy
2017-03-09 16:00:00-08:00,0,0,galaxy
2017-03-10 16:00:00-08:00,0,0,galaxy
2017-03-01 00:00:00-08:00,5,0,galaxy
2017-03-02 00:00:00-08:00,14,0,galaxy
2017-03-03 00:00:00-08:00,12,1,galaxy
2017-03-04 00:00:00-08:00,0,0,galaxy
2017-03-05 00:00:00-08:00,1,0,galaxy
2017-03-06 00:00:00-08:00,22,2,galaxy
2017-03-07 00:00:00-08:00,8,0,galaxy
2017-03-08 00:00:00-08:00,3,0,galaxy
2017-02-28 16:00:00-08:00,0,0,galaxy-hub
2017-03-01 16:00:00-08:00,0,0,galaxy-hub
2017-03-02 16:00:00-08:00,0,0,galaxy-hub
2017-03-03 16:00:00-08:00,0,0,galaxy-hub
2017-03-04 16:00:00-08:00,0,0,galaxy-hub
2017-03-05 16:00:00-08:00,0,0,galaxy-hub
2017-03-06 16:00:00-08:00,0,0,galaxy-hub
2017-03-07 16:00:00-08:00,0,0,galaxy-hub
2017-03-08 16:00:00-08:00,0,0,galaxy-hub
2017-03-09 16:00:00-08:00,0,0,galaxy-hub
2017-03-10 16:00:00-08:00,0,0,galaxy-hub
2017-02-28 00:00:00-08:00,2,0,galaxy-hub
2017-03-01 00:00:00-08:00,0,0,galaxy-hub
2017-03-02 00:00:00-08:00,11,2,galaxy-hub
2017-03-03 00:00:00-08:00,2,0,galaxy-hub
2017-03-04 00:00:00-08:00,2,0,galaxy-hub
2017-03-05 00:00:00-08:00,0,0,galaxy-hub
2017-03-06 00:00:00-08:00,8,2,galaxy-hub
2017-03-07 00:00:00-08:00,8,0,galaxy-hub
2017-03-08 00:00:00-08:00,1,0,galaxy-hub
2017-02-28 16:00:00-08:00,0,0,cottoncandy
2017-03-01 16:00:00-08:00,0,0,cottoncandy
2017-03-02 16:00:00-08:00,0,0,cottoncandy
2017-03-03 16:00:00-08:00,0,0,cottoncandy
2017-03-04 16:00:00-08:00,0,0,cottoncandy
2017-03-05 16:00:00-08:00,0,0,cottoncandy
2017-03-06 16:00:00-08:00,0,0,cottoncandy
2017-03-07 16:00:00-08:00,0,0,cottoncandy
2017-03-08 16:00:00-08:00,0,0,cottoncandy
2017-03-09 16:00:00-08:00,0,0,cottoncandy
2017-03-10 16:00:00-08:00,0,0,cottoncandy
2017-03-01 00:00:00-08:00,3,0,cottoncandy
2017-03-02 00:00:00-08:00,2,0,cottoncandy
2017-03-03 00:00:00-08:00,0,0,cottoncandy
2017-03-04 00:00:00-08:00,0,0,cottoncandy
2017-03-05 00:00:00-08:00,0,0,cottoncandy
2017-03-06 00:00:00-08:00,10,9,cottoncandy
2017-03-07 00:00:00-08:00,3,0,cottoncandy
2017-03-08 00:00:00-08:00,6,0,cottoncandy
2017-02-28 16:00:00-08:00,0,0,pycortex
2017-03-01 16:00:00-08:00,0,0,pycortex
2017-03-02 16:00:00-08:00,0,0,pycortex
2017-03-03 16:00:00-08:00,0,0,pycortex
2017-03-04 16:00:00-08:00,0,0,pycortex
2017-03-05 16:00:00-08:00,0,0,pycortex
2017-03-06 16:00:00-08:00,0,0,pycortex
2017-03-07 16:00:00-08:00,0,0,pycortex
2017-03-08 16:00:00-08:00,0,0,pycortex
2017-03-09 16:00:00-08:00,0,0,pycortex
2017-03-10 16:00:00-08:00,0,0,pycortex
2017-03-06 00:00:00-08:00,17,10,pycortex
2017-03-07 00:00:00-08:00,28,24,pycortex
2017-03-08 00:00:00-08:00,4,1,pycortex
2017-02-28 16:00:00-08:00,0,0,getorg
2017-03-01 16:00:00-08:00,0,0,getorg
2017-03-02 16:00:00-08:00,0,0,getorg
2017-03-03 16:00:00-08:00,0,0,getorg
2017-03-04 16:00:00-08:00,0,0,getorg
2017-03-05 16:00:00-08:00,0,0,getorg
2017-03-06 16:00:00-08:00,0,0,getorg
2017-03-07 16:00:00-08:00,0,0,getorg
2017-03-08 16:00:00-08:00,0,0,getorg
2017-03-09 16:00:00-08:00,0,0,getorg
2017-03-10 16:00:00-08:00,0,0,getorg
2017-03-07 00:00:00-08:00,5,5,getorg
2017-02-28 16:00:00-08:00,0,0,ipython
2017-03-01 16:00:00-08:00,0,0,ipython
2017-03-02 16:00:00-08:00,0,0,ipython
2017-03-03 16:00:00-08:00,0,0,ipython
2017-03-04 16:00:00-08:00,0,0,ipython
2017-03-05 16:00:00-08:00,0,0,ipython
2017-03-06 16:00:00-08:00,0,0,ipython
2017-03-07 16:00:00-08:00,0,0,ipython
2017-03-08 16:00:00-08:00,0,0,ipython
2017-03-09 16:00:00-08:00,0,0,ipython
2017-03-10 16:00:00-08:00,0,0,ipython
2017-02-28 00:00:00-08:00,2,0,ipython
2017-03-01 00:00:00-08:00,1,0,ipython
2017-03-02 00:00:00-08:00,5,1,ipython
2017-03-03 00:00:00-08:00,0,0,ipython
2017-03-04 00:00:00-08:00,0,0,ipython
2017-03-05 00:00:00-08:00,1,0,ipython
2017-03-06 00:00:00-08:00,1,0,ipython
2017-02-28 16:00:00-08:00,0,0,pomegranate
2017-03-01 16:00:00-08:00,0,0,pomegranate
2017-03-02 16:00:00-08:00,0,0,pomegranate
2017-03-03 16:00:00-08:00,0,0,pomegranate
2017-03-04 16:00:00-08:00,0,0,pomegranate
2017-03-05 16:00:00-08:00,0,0,pomegranate
2017-03-06 16:00:00-08:00,0,0,pomegranate
2017-03-07 16:00:00-08:00,0,0,pomegranate
2017-03-08 16:00:00-08:00,0,0,pomegranate
2017-03-09 16:00:00-08:00,0,0,pomegranate
2017-03-10 16:00:00-08:00,0,0,pomegranate
2017-02-28 00:00:00-08:00,3,0,pomegranate
2017-03-01 00:00:00-08:00,0,0,pomegranate
2017-03-02 00:00:00-08:00,0,0,pomegranate
2017-03-03 00:00:00-08:00,0,0,pomegranate
2017-03-04 00:00:00-08:00,0,0,pomegranate
2017-03-05 00:00:00-08:00,0,0,pomegranate
2017-03-06 00:00:00-08:00,1,0,pomegranate
2017-03-07 00:00:00-08:00,3,1,pomegranate
2017-02-28 16:00:00-08:00,0,0,julia
2017-03-01 16:00:00-08:00,0,0,julia
2017-03-02 16:00:00-08:00,0,0,julia
2017-03-03 16:00:00-08:00,0,0,julia
2017-03-04 16:00:00-08:00,0,0,julia
2017-03-05 16:00:00-08:00,0,0,julia
2017-03-06 16:00:00-08:00,0,0,julia
2017-03-07 16:00:00-08:00,0,0,julia
2017-03-08 16:00:00-08:00,0,0,julia
2017-03-09 16:00:00-08:00,0,0,julia
2017-03-10 16:00:00-08:00,0,0,julia
2017-02-28 00:00:00-08:00,2,1,julia
2017-03-01 00:00:00-08:00,13,0,julia
2017-03-02 00:00:00-08:00,8,1,julia
2017-03-03 00:00:00-08:00,8,0,julia
2017-03-04 00:00:00-08:00,3,0,julia
2017-03-05 00:00:00-08:00,5,0,julia
2017-03-06 00:00:00-08:00,10,0,julia
2017-03-07 00:00:00-08:00,5,0,julia
2017-03-08 00:00:00-08:00,3,0,julia
2017-02-28 16:00:00-08:00,0,0,notebook
2017-03-01 16:00:00-08:00,0,0,notebook
2017-03-02 16:00:00-08:00,0,0,notebook
2017-03-03 16:00:00-08:00,0,0,notebook
2017-03-04 16:00:00-08:00,0,0,notebook
2017-03-05 16:00:00-08:00,0,0,notebook
2017-03-06 16:00:00-08:00,0,0,notebook
2017-03-07 16:00:00-08:00,0,0,notebook
2017-03-08 16:00:00-08:00,0,0,notebook
2017-03-09 16:00:00-08:00,0,0,notebook
2017-03-10 16:00:00-08:00,0,0,notebook
2017-03-01 00:00:00-08:00,2,0,notebook
2017-03-02 00:00:00-08:00,1,0,notebook
2017-03-03 00:00:00-08:00,6,0,notebook
2017-03-04 00:00:00-08:00,0,0,notebook
2017-03-05 00:00:00-08:00,0,0,notebook
2017-03-06 00:00:00-08:00,0,0,notebook
2017-03-07 00:00:00-08:00,1,0,notebook
2017-02-28 16:00:00-08:00,0,0,quanteda
2017-03-01 16:00:00-08:00,0,0,quanteda
2017-03-02 16:00:00-08:00,0,0,quanteda
2017-03-03 16:00:00-08:00,0,0,quanteda
2017-03-04 16:00:00-08:00,0,0,quanteda
2017-03-05 16:00:00-08:00,0,0,quanteda
2017-03-06 16:00:00-08:00,0,0,quanteda
2017-03-07 16:00:00-08:00,0,0,quanteda
2017-03-08 16:00:00-08:00,0,0,quanteda
2017-03-09 16:00:00-08:00,0,0,quanteda
2017-03-10 16:00:00-08:00,0,0,quanteda
2017-02-28 00:00:00-08:00,2,0,quanteda
2017-03-01 00:00:00-08:00,4,0,quanteda
2017-03-02 00:00:00-08:00,1,1,quanteda
2017-03-03 00:00:00-08:00,6,2,quanteda
2017-03-04 00:00:00-08:00,0,0,quanteda
2017-03-05 00:00:00-08:00,0,0,quanteda
2017-03-06 00:00:00-08:00,4,3,quanteda
2017-03-07 00:00:00-08:00,19,11,quanteda
2017-03-08 00:00:00-08:00,6,3,quanteda
2017-02-28 16:00:00-08:00,0,0,readtext
2017-03-01 16:00:00-08:00,0,0,readtext
2017-03-02 16:00:00-08:00,0,0,readtext
2017-03-03 16:00:00-08:00,0,0,readtext
2017-03-04 16:00:00-08:00,0,0,readtext
2017-03-05 16:00:00-08:00,0,0,readtext
2017-03-06 16:00:00-08:00,0,0,readtext
2017-03-07 16:00:00-08:00,0,0,readtext
2017-03-08 16:00:00-08:00,0,0,readtext
2017-03-09 16:00:00-08:00,0,0,readtext
2017-03-10 16:00:00-08:00,0,0,readtext
2017-03-01 00:00:00-08:00,5,0,readtext
2017-03-02 00:00:00-08:00,7,1,readtext
2017-03-03 00:00:00-08:00,0,0,readtext
2017-03-04 00:00:00-08:00,0,0,readtext
2017-03-05 00:00:00-08:00,0,0,readtext
2017-03-06 00:00:00-08:00,0,0,readtext
2017-03-07 00:00:00-08:00,0,0,readtext
2017-03-08 00:00:00-08:00,12,5,readtext
2017-02-28 16:00:00-08:00,0,0,libraries.io
2017-03-01 16:00:00-08:00,0,0,libraries.io
2017-03-02 16:00:00-08:00,0,0,libraries.io
2017-03-03 16:00:00-08:00,0,0,libraries.io
2017-03-04 16:00:00-08:00,0,0,libraries.io
2017-03-05 16:00:00-08:00,0,0,libraries.io
2017-03-06 16:00:00-08:00,0,0,libraries.io
2017-03-07 16:00:00-08:00,0,0,libraries.io
2017-03-08 16:00:00-08:00,0,0,libraries.io
2017-03-09 16:00:00-08:00,0,0,libraries.io
2017-03-10 16:00:00-08:00,0,0,libraries.io
