date,user,is_doc
,ace139,
2017-03-02 08:11:52,amolkahat,False
2017-03-02 05:41:10,amolkahat,False
2017-03-01 16:59:52,amolkahat,False
2017-03-02 18:05:58,anwarnunez,False
2017-03-02 18:05:58,anwarnunez,False
2017-03-02 06:08:05,anwarnunez,False
2017-03-02 06:08:05,anwarnunez,False
2017-03-02 06:08:05,anwarnunez,False
2017-03-02 06:08:05,anwarnunez,False
2017-03-02 06:08:05,anwarnunez,False
2017-03-02 05:45:38,anwarnunez,False
2017-03-02 05:35:10,anwarnunez,False
2017-03-06 08:24:19,choldgraf,False
2017-03-06 08:23:44,choldgraf,False
2017-03-06 08:23:44,choldgraf,True
2017-03-06 04:07:27,choldgraf,False
2017-03-03 22:42:13,choldgraf,False
2017-03-03 22:40:08,choldgraf,False
2017-03-03 18:30:10,choldgraf,False
2017-03-06 04:02:06,choldgraf,False
2017-03-03 02:06:20,choldgraf,False
2017-03-03 02:06:20,choldgraf,False
2017-03-02 18:56:04,choldgraf,False
2017-03-02 18:49:59,choldgraf,False
2017-03-02 18:44:43,choldgraf,False
2017-03-06 04:01:47,choldgraf,False
2017-03-02 18:36:26,choldgraf,False
2017-03-02 17:21:31,choldgraf,False
2017-03-02 17:11:02,choldgraf,False
2017-03-02 16:46:28,choldgraf,False
2017-03-02 07:16:51,choldgraf,False
2017-03-02 07:16:51,choldgraf,False
2017-03-02 07:16:51,choldgraf,False
2017-03-02 07:11:06,choldgraf,False
2017-03-06 03:59:54,choldgraf,False
2017-03-02 05:25:39,choldgraf,False
2017-03-02 05:25:39,choldgraf,False
2017-03-02 05:25:39,choldgraf,False
2017-03-02 05:25:39,choldgraf,False
2017-03-02 05:25:39,choldgraf,False
2017-03-02 02:38:26,choldgraf,False
2017-03-02 00:43:26,choldgraf,False
2017-03-01 22:31:25,choldgraf,True
2017-03-01 17:11:41,choldgraf,False
2017-03-01 02:01:12,choldgraf,False
2017-03-06 03:40:10,choldgraf,False
2017-03-06 03:40:10,choldgraf,False
2017-03-06 03:40:10,choldgraf,False
2017-03-05 23:20:54,choldgraf,False
2017-03-05 23:20:54,choldgraf,False
2017-03-06 07:55:18,choldgraf,False
2017-03-05 23:12:38,choldgraf,False
2017-03-05 23:08:24,choldgraf,False
2017-03-05 22:45:36,choldgraf,False
2017-03-05 22:45:36,choldgraf,False
2017-03-06 06:56:31,choldgraf,True
2017-03-05 22:26:59,choldgraf,False
2017-03-05 22:23:09,choldgraf,False
2017-03-05 22:17:12,choldgraf,False
2017-03-05 20:31:44,choldgraf,False
2017-03-05 07:25:53,choldgraf,False
2017-03-06 06:40:21,choldgraf,False
2017-03-05 07:19:13,choldgraf,False
2017-03-05 06:55:24,choldgraf,False
2017-03-05 06:36:58,choldgraf,False
2017-03-05 06:36:58,choldgraf,True
2017-03-05 06:22:26,choldgraf,False
2017-03-05 06:22:26,choldgraf,False
2017-03-05 05:57:43,choldgraf,False
2017-03-05 05:55:12,choldgraf,False
2017-03-05 02:59:21,choldgraf,False
2017-03-05 02:04:00,choldgraf,False
2017-03-05 01:57:01,choldgraf,False
2017-03-06 05:22:50,choldgraf,False
2017-03-05 01:30:54,choldgraf,False
2017-03-05 01:15:57,choldgraf,False
2017-03-05 00:54:42,choldgraf,False
2017-03-05 00:43:30,choldgraf,False
2017-03-05 00:43:30,choldgraf,False
2017-03-05 00:24:14,choldgraf,False
2017-03-05 00:24:14,choldgraf,False
2017-03-05 00:23:15,choldgraf,False
2017-03-04 20:44:24,choldgraf,False
2017-03-04 20:44:24,choldgraf,False
2017-03-04 20:32:51,choldgraf,False
2017-03-04 20:32:51,choldgraf,False
2017-03-06 04:45:20,choldgraf,False
2017-03-04 20:31:09,choldgraf,False
2017-03-04 20:26:39,choldgraf,False
2017-03-04 20:26:39,choldgraf,False
2017-03-04 19:12:57,choldgraf,False
2017-03-06 04:13:46,choldgraf,False
2017-03-04 06:05:43,choldgraf,False
2017-03-04 01:39:22,choldgraf,False
2017-03-04 01:35:41,choldgraf,False
2017-03-04 01:35:41,choldgraf,False
2017-03-04 01:34:55,choldgraf,False
2017-03-04 01:31:15,choldgraf,False
2017-03-04 01:31:15,choldgraf,False
2017-03-04 01:31:15,choldgraf,False
2017-03-04 01:31:15,choldgraf,False
2017-03-06 04:09:23,choldgraf,False
2017-03-04 01:28:23,choldgraf,False
2017-03-04 01:25:44,choldgraf,False
2017-03-04 01:21:51,choldgraf,False
2017-03-04 00:22:35,choldgraf,False
2017-03-04 00:22:35,choldgraf,False
2017-03-04 00:22:35,choldgraf,False
2017-03-04 00:22:35,choldgraf,False
2017-03-04 00:19:43,choldgraf,False
2017-03-03 01:24:32,cjgunase,False
2017-03-03 00:56:24,cjgunase,False
2017-03-02 15:05:09,cjgunase,False
2017-03-02 14:19:59,cjgunase,False
2017-03-02 14:19:09,cjgunase,False
2017-03-02 13:50:50,cjgunase,False
2017-03-02 13:50:05,cjgunase,False
2017-03-02 13:49:39,cjgunase,False
2017-03-03 00:53:38,cjgunase,False
2017-03-03 00:52:07,cjgunase,False
2017-03-03 00:34:52,cjgunase,False
2017-03-03 00:22:09,cjgunase,False
2017-03-03 00:20:10,cjgunase,False
2017-03-02 15:09:27,cjgunase,False
2017-03-04 06:25:17,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-04 05:06:50,cnguyen83,False
2017-03-02 18:29:09,cnguyen83,False
2017-03-02 18:29:09,cnguyen83,False
2017-03-02 18:28:33,cnguyen83,False
2017-03-02 18:28:33,cnguyen83,False
2017-03-02 18:26:31,cnguyen83,False
2017-03-02 18:26:31,cnguyen83,False
2017-03-02 18:26:31,cnguyen83,False
2017-03-01 20:52:32,dani-lbnl,False
2017-03-02 23:04:48,dani-lbnl,False
2017-03-02 01:05:35,dani-lbnl,False
2017-03-01 22:47:19,dani-lbnl,False
2017-03-01 21:55:29,dani-lbnl,False
2017-03-01 21:52:58,dani-lbnl,False
2017-03-01 21:48:23,dani-lbnl,False
2017-03-01 21:20:56,dani-lbnl,False
,EmanuelaBoros,
2017-03-06 04:24:57,emdupre,False
2017-03-06 04:34:10,FreddieV4,True
2017-03-03 23:04:04,FreddieV4,False
2017-03-02 21:49:05,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-02 16:49:00,ian-r-rose,False
2017-03-01 20:29:12,ian-r-rose,False
2017-03-01 20:29:12,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 20:28:50,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-01 17:49:18,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,True
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,True
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:32,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:24,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:18,ian-r-rose,False
2017-03-02 17:11:12,ian-r-rose,False
2017-03-02 17:11:12,ian-r-rose,False
2017-03-02 17:10:59,ian-r-rose,False
2017-03-02 17:10:59,ian-r-rose,False
2017-03-02 17:10:59,ian-r-rose,False
2017-03-02 17:10:59,ian-r-rose,False
2017-03-02 17:10:59,ian-r-rose,False
2017-03-02 17:10:52,ian-r-rose,False
2017-03-02 17:10:52,ian-r-rose,False
2017-03-03 04:04:22,israelzuniga,False
2017-03-01 22:23:30,jaredmorgs,True
2017-03-01 21:47:21,jaredmorgs,False
2017-03-01 21:36:23,jaredmorgs,False
2017-03-01 21:34:27,jaredmorgs,False
2017-03-01 21:33:30,jaredmorgs,False
2017-03-01 21:32:45,jaredmorgs,False
2017-03-01 11:47:45,jaredmorgs,False
2017-03-01 11:47:45,jaredmorgs,False
2017-03-01 11:47:45,jaredmorgs,False
2017-03-01 11:41:07,jaredmorgs,False
2017-03-01 11:32:32,jaredmorgs,False
2017-03-01 11:32:32,jaredmorgs,False
2017-03-01 11:23:04,jaredmorgs,False
2017-03-01 11:16:24,jaredmorgs,False
2017-03-01 11:16:24,jaredmorgs,False
2017-03-01 10:42:18,jaredmorgs,False
2017-03-01 10:42:18,jaredmorgs,False
2017-03-01 10:42:18,jaredmorgs,False
2017-03-01 10:42:18,jaredmorgs,False
2017-03-01 10:42:18,jaredmorgs,False
2017-03-01 10:42:18,jaredmorgs,False
2017-03-01 10:25:16,jaredmorgs,False
2017-03-01 10:25:16,jaredmorgs,False
2017-03-01 10:18:12,jaredmorgs,False
2017-03-01 10:18:12,jaredmorgs,False
2017-03-01 10:03:03,jaredmorgs,False
2017-03-01 10:03:03,jaredmorgs,False
2017-03-01 09:58:58,jaredmorgs,False
2017-03-01 06:16:28,jaredmorgs,False
2017-03-06 08:16:59,jmschrei,False
2017-03-04 21:38:03,jmschrei,False
2017-03-04 21:36:28,jmschrei,False
2017-03-05 05:39:24,jmschrei,False
2017-03-01 04:26:05,jmschrei,False
2017-03-01 02:29:34,jmschrei,False
2017-03-01 02:29:34,jmschrei,False
2017-03-03 14:27:44,jsta,False
2017-03-03 14:17:48,jsta,False
2017-03-03 00:13:05,jsta,False
2017-03-02 23:17:12,jsta,False
2017-03-02 23:16:52,jsta,False
2017-03-02 19:58:57,jsta,False
2017-03-02 19:25:36,jsta,False
2017-03-02 19:24:13,jsta,False
2017-03-02 19:24:13,jsta,False
2017-03-02 19:24:13,jsta,False
2017-03-02 15:40:49,jsta,False
2017-03-02 15:40:49,jsta,False
2017-03-02 15:09:05,jsta,False
2017-03-02 15:09:05,jsta,False
2017-03-02 13:15:33,jsta,False
2017-03-02 02:04:09,jsta,False
2017-03-01 20:36:14,jsta,False
2017-03-01 18:39:22,jsta,False
2017-03-01 18:39:22,jsta,False
2017-03-01 18:26:11,jsta,False
2017-03-01 16:38:06,jsta,False
2017-03-01 15:09:30,jsta,False
2017-03-01 14:38:30,jsta,False
2017-03-01 14:38:30,jsta,False
2017-03-03 17:50:14,jsta,False
2017-03-03 17:50:14,jsta,False
2017-03-03 15:26:26,jsta,False
2017-03-03 14:29:35,jsta,False
,kellyrowland,
2017-03-06 04:56:06,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
