date,user,is_doc
2017-03-06 02:35:40,ketch,False
2017-03-06 02:35:40,ketch,False
2017-03-06 04:54:54,ketch,False
2017-03-05 23:46:39,ketch,False
2017-03-05 23:46:39,ketch,False
2017-03-05 23:46:39,ketch,False
2017-03-05 23:45:57,ketch,False
2017-03-05 23:45:57,ketch,False
2017-03-05 23:45:57,ketch,False
2017-03-05 23:45:57,ketch,False
2017-03-05 23:45:57,ketch,False
2017-03-05 21:08:49,ketch,False
2017-03-05 20:42:11,ketch,False
2017-03-06 03:37:59,ketch,False
2017-03-05 18:18:46,ketch,False
2017-03-05 01:04:07,ketch,False
2017-03-05 01:00:27,ketch,False
2017-03-05 00:52:32,ketch,False
2017-03-05 00:52:08,ketch,False
2017-03-05 00:08:03,ketch,False
2017-03-05 00:06:49,ketch,False
2017-03-05 00:04:37,ketch,False
2017-03-04 23:57:44,ketch,False
2017-03-04 23:50:19,ketch,False
2017-03-04 23:39:43,ketch,False
2017-03-04 23:33:34,ketch,False
2017-03-06 03:09:45,ketch,False
2017-03-04 23:27:39,ketch,False
2017-03-04 23:19:05,ketch,False
2017-03-04 23:17:49,ketch,False
2017-03-04 22:44:26,ketch,False
2017-03-04 22:33:37,ketch,False
2017-03-04 22:30:10,ketch,False
2017-03-04 22:27:11,ketch,False
2017-03-04 20:48:46,ketch,False
2017-03-03 21:50:23,ketch,False
2017-03-03 21:44:41,ketch,False
2017-03-03 21:44:41,ketch,False
2017-03-03 14:17:38,ketch,False
2017-03-06 02:52:07,ketch,False
2017-03-06 02:52:07,ketch,False
2017-03-06 02:52:07,ketch,False
2017-03-06 02:52:07,ketch,False
2017-03-06 02:52:07,ketch,False
2017-03-06 02:52:07,ketch,False
2017-03-06 02:52:07,ketch,False
2017-03-03 04:59:33,ketch,False
2017-03-02 22:52:42,ketch,False
2017-03-02 22:52:42,ketch,False
2017-03-02 16:43:27,ketch,False
2017-03-05 23:09:00,lmcinnes,False
2017-03-05 23:09:00,lmcinnes,False
2017-03-05 20:10:18,lmcinnes,False
2017-03-05 20:00:23,lmcinnes,False
2017-03-02 21:11:39,lmcinnes,False
2017-03-02 15:14:11,lmcinnes,False
2017-03-04 01:33:03,margaret,False
2017-03-03 01:40:42,margaret,False
2017-03-01 23:09:33,margaret,False
2017-03-01 23:06:56,margaret,False
2017-03-01 23:05:30,margaret,False
2017-03-01 23:05:30,margaret,False
2017-03-01 23:05:30,margaret,False
2017-03-02 19:43:37,margaret,False
2017-03-02 19:17:56,margaret,False
2017-03-02 19:17:56,margaret,False
2017-03-02 19:17:56,margaret,False
2017-03-02 19:10:10,margaret,False
2017-03-02 19:05:36,margaret,False
2017-03-06 04:52:42,minrk,False
2017-03-06 04:52:42,minrk,False
2017-03-06 04:52:42,minrk,False
2017-03-01 21:21:25,minrk,False
2017-03-01 21:21:25,minrk,False
2017-03-01 20:39:01,minrk,False
2017-03-01 20:39:01,minrk,False
2017-03-01 19:02:59,minrk,False
2017-03-01 19:02:59,minrk,False
2017-03-01 19:02:59,minrk,False
2017-03-06 04:34:08,minrk,False
2017-03-06 04:34:08,minrk,False
2017-03-01 15:01:56,minrk,False
2017-03-01 15:01:56,minrk,False
2017-03-06 01:01:08,minrk,False
2017-03-06 00:26:18,minrk,False
2017-03-06 00:15:32,minrk,False
2017-03-06 00:15:32,minrk,False
2017-03-06 00:03:41,minrk,True
2017-03-06 00:03:41,minrk,True
2017-03-05 23:49:36,minrk,False
2017-03-05 23:45:00,minrk,False
2017-03-06 05:18:57,minrk,False
2017-03-06 05:18:57,minrk,False
2017-03-06 05:18:57,minrk,False
2017-03-06 05:18:57,minrk,False
2017-03-06 05:18:57,minrk,False
2017-03-06 05:18:57,minrk,False
2017-03-05 23:31:17,minrk,False
2017-03-05 23:30:24,minrk,False
2017-03-05 23:30:24,minrk,False
2017-03-05 23:17:16,minrk,False
2017-03-05 23:10:14,minrk,False
2017-03-05 23:10:14,minrk,False
2017-03-05 22:58:52,minrk,False
2017-03-05 17:57:18,minrk,False
2017-03-05 17:57:18,minrk,False
2017-03-05 17:57:18,minrk,False
2017-03-05 17:53:11,minrk,False
2017-03-05 17:53:11,minrk,False
2017-03-05 17:39:23,minrk,False
2017-03-05 17:29:55,minrk,False
2017-03-05 17:29:55,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-06 05:14:32,minrk,False
2017-03-05 07:58:45,minrk,False
2017-03-05 01:29:35,minrk,False
2017-03-05 01:29:35,minrk,False
2017-03-05 01:29:02,minrk,False
2017-03-05 01:29:02,minrk,False
2017-03-06 05:06:36,minrk,False
2017-03-06 05:06:36,minrk,False
2017-03-06 05:06:36,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-04 19:00:57,minrk,False
2017-03-03 14:47:02,minrk,False
2017-03-03 14:22:38,minrk,False
2017-03-03 14:22:38,minrk,False
2017-03-03 14:20:17,minrk,False
2017-03-03 14:20:17,minrk,False
2017-03-02 19:17:05,minrk,False
2017-03-02 19:17:05,minrk,False
2017-03-02 14:09:18,minrk,False
2017-03-02 14:09:18,minrk,False
2017-03-02 14:09:13,minrk,False
2017-03-02 14:09:13,minrk,False
2017-03-02 14:07:47,minrk,False
2017-03-02 14:07:47,minrk,False
2017-03-06 04:59:36,minrk,False
2017-03-02 06:23:58,minrk,False
2017-03-02 06:05:12,minrk,False
2017-03-02 05:00:30,minrk,False
2017-03-02 05:00:30,minrk,False
2017-03-03 23:20:35,NelleV,False
2017-03-03 23:20:35,NelleV,False
2017-03-03 19:16:39,NelleV,False
2017-03-03 19:16:39,NelleV,False
2017-03-03 19:16:39,NelleV,False
2017-03-03 19:16:39,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,True
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,True
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 20:48:55,NelleV,False
2017-03-02 17:08:10,NelleV,False
2017-03-02 17:08:10,NelleV,False
2017-03-02 05:33:08,NelleV,False
2017-03-02 05:33:08,NelleV,False
2017-03-05 03:45:02,NelleV,False
2017-03-05 03:45:02,NelleV,False
2017-03-04 01:03:04,NelleV,False
2017-03-03 15:14:39,ngoldbaum,False
2017-03-03 15:14:39,ngoldbaum,False
2017-03-01 19:54:41,ngoldbaum,False
2017-03-01 19:54:41,ngoldbaum,False
,njamescouk,
2017-03-03 10:53:12,pratos,False
2017-03-05 21:20:21,rjleveque,False
2017-03-05 21:20:21,rjleveque,False
2017-03-05 21:20:21,rjleveque,False
2017-03-05 00:57:43,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-02 22:41:42,rjleveque,False
2017-03-05 20:47:59,rjleveque,False
2017-03-05 20:47:59,rjleveque,False
2017-03-05 06:57:10,rjleveque,False
2017-03-05 06:57:10,rjleveque,False
2017-03-05 06:16:22,rjleveque,False
2017-03-04 00:26:35,rlbarter,False
2017-03-04 00:20:00,rlbarter,False
2017-03-04 00:15:43,rlbarter,False
2017-03-04 00:15:43,rlbarter,False
2017-03-03 23:13:44,rlbarter,False
2017-03-03 20:09:16,rlbarter,False
2017-03-03 07:36:43,shubham0704,True
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,True
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,True
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,True
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,True
2017-03-03 07:36:43,shubham0704,True
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,False
2017-03-03 07:36:43,shubham0704,True
2017-03-04 10:49:31,shubham0704,False
2017-03-06 08:35:22,souravsingh,False
2017-03-06 08:32:40,souravsingh,False
2017-03-04 15:04:13,souravsingh,False
2017-03-04 14:52:28,souravsingh,False
2017-03-03 15:48:42,souravsingh,False
2017-03-03 14:06:42,souravsingh,False
2017-03-03 14:05:27,souravsingh,False
2017-03-01 15:53:09,souravsingh,True
2017-03-04 07:26:18,stanczakdominik,False
2017-03-04 07:21:13,stanczakdominik,False
2017-03-01 04:01:50,varunu28,False
2017-03-05 14:20:50,varunu28,False
2017-03-04 14:26:15,varunu28,False
2017-03-03 02:12:30,varunu28,False
2017-03-02 02:18:55,varunu28,False
,vimalthilak,
2017-03-06 07:38:11,willingc,False
2017-03-06 07:21:18,willingc,False
2017-03-06 07:01:09,willingc,False
2017-03-05 20:37:22,willingc,False
2017-03-05 20:37:22,willingc,False
2017-03-05 20:28:21,willingc,False
2017-03-06 05:18:12,willingc,False
2017-03-06 05:18:12,willingc,False
2017-03-06 05:18:12,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-05 18:59:15,willingc,False
2017-03-04 21:28:48,willingc,False
2017-03-04 21:28:48,willingc,False
2017-03-02 12:06:40,willingc,True
2017-03-02 12:06:40,willingc,False
2017-03-02 12:06:40,willingc,False
2017-03-02 12:06:40,willingc,True
2017-03-02 12:06:40,willingc,False
2017-03-02 12:06:40,willingc,False
2017-03-02 12:06:40,willingc,False
2017-03-02 12:06:40,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,True
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,True
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:06:30,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-02 12:04:31,willingc,False
2017-03-06 05:04:32,willingc,False
2017-03-01 22:46:14,willingc,False
2017-03-01 22:46:14,willingc,False
2017-03-01 22:46:14,willingc,False
2017-03-01 22:41:54,willingc,False
2017-03-01 22:41:54,willingc,False
2017-03-01 22:41:54,willingc,False
2017-03-01 22:41:54,willingc,False
2017-03-06 04:56:46,willingc,False
2017-03-06 04:34:31,willingc,False
2017-03-01 01:00:18,willingc,False
2017-03-01 01:00:18,willingc,False
2017-03-01 00:56:02,willingc,False
2017-03-01 00:56:02,willingc,False
2017-03-01 00:45:59,willingc,False
2017-03-03 14:13:27,Yinleon,False
2017-03-03 04:18:35,Yinleon,False
2017-03-03 04:15:11,Yinleon,False
2017-03-03 04:09:12,Yinleon,False
2017-03-03 04:08:15,Yinleon,False
2017-03-03 04:01:23,Yinleon,False
2017-03-03 04:01:23,Yinleon,False
2017-03-03 04:01:23,Yinleon,False
